timestamp,temperature,humidity,soil_moisture,light_intensity,rainfall,irrigation,day,hour
2024-01-07T06:15:00Z,27.51934972522631,51.98803963408414,2317.287553300083,1041.4506799047247,0,1,7,8
2024-01-07T06:20:00Z,28.790579050936092,59.090627569209296,2202.5039298665624,1195.8192988057149,0,1,7,8
2024-01-07T06:25:00Z,26.181440747761343,59.7877935922392,2257.7000256169413,1059.862242972289,0,1,7,8
2024-01-07T06:30:00Z,27.727829359683344,62.402415585248384,2248.125512834464,911.9823110522531,0,1,7,8
2024-01-07T06:35:00Z,26.5450039168661,62.01882777038836,2177.629766348376,1001.9213055633807,0,1,7,8
2024-01-07T06:40:00Z,28.452759535535858,50.21039429547949,2194.700698297435,1012.933487594484,0,1,7,8
2024-01-07T06:45:00Z,27.17782875451796,55.18133127576787,2152.4176933418457,1146.6776645549226,0,1,7,8
2024-01-07T06:50:00Z,27.048716361466358,51.575427894460866,2166.7711979633095,982.1462324630695,0,1,7,8
2024-01-07T06:55:00Z,26.502467291451907,54.808870213229845,2251.231361132919,978.0251812705243,0,1,7,8
2024-01-07T07:00:00Z,26.868659792235263,54.11751577336187,2225.543649887026,1072.36892828616,0,1,7,9
2024-01-07T07:05:00Z,28.09589437105233,55.14371680245728,2172.1367083146406,1159.9353197847722,0,1,7,9
2024-01-07T07:10:00Z,32.176737594312755,58.16974055517069,2168.050492884037,1083.4237526444247,0,1,7,9
2024-01-07T07:15:00Z,30.795749728318725,49.818678670827445,2234.5816875344494,1048.2825364284804,0,1,7,9
2024-01-07T07:20:00Z,24.89503369381895,54.22534671424069,2290.9442679685435,1230.7945773879226,0,1,7,9
2024-01-07T07:25:00Z,26.831590453007195,64.09557155875991,2295.045878267541,1056.053668414688,0,1,7,9
2024-01-07T07:30:00Z,27.825709928097616,51.27563021002409,2196.097885848124,1351.7685680749598,0,1,7,9
2024-01-07T07:35:00Z,29.431041393379367,61.932389509702944,2213.5054100686343,1194.0805580333372,0,1,7,9
2024-01-07T07:40:00Z,26.95331833554019,46.7084390436365,2212.37616160776,1221.056172090517,0,1,7,9
2024-01-07T07:45:00Z,28.432855103392956,57.18446204332947,2271.461764890828,1217.7502487418183,0,1,7,9
2024-01-07T07:50:00Z,28.388990608009347,53.56930980054255,2201.0805323753766,1185.9395447612137,0,1,7,9
2024-01-07T07:55:00Z,31.59968035552936,59.941675220822404,2302.8583028499615,1121.9710684111205,0,1,7,9
2024-01-07T08:00:00Z,31.397915644726105,56.77756739571696,2175.206867934829,1186.4055694247857,0,1,7,10
2024-01-07T08:05:00Z,28.238729484781878,52.96832217282195,2223.8434914245445,1270.2203722587685,0,1,7,10
2024-01-07T08:10:00Z,26.1681206005306,51.51453710858004,2171.7097784296316,1212.3897513661755,0,1,7,10
2024-01-07T08:15:00Z,28.113383355224624,52.375827251131646,2320.973452954623,1245.392589913536,0,1,7,10
2024-01-07T08:20:00Z,29.847630839903466,52.39778461541978,2165.912910111536,1092.6842835609605,0,1,7,10
2024-01-07T08:25:00Z,32.87207477805571,55.454293640684774,2284.9457532562856,1349.9243330683298,0,1,7,10
2024-01-07T08:30:00Z,33.20229726178854,47.58256584061164,2227.73423406649,1009.2545852906355,0,1,7,10
2024-01-07T08:35:00Z,26.337246211109285,59.572219348101925,2232.9913287467884,1291.1714779622948,0,1,7,10
2024-01-07T08:40:00Z,29.59067001185119,58.775631509099306,2283.3502073745585,1337.2411454196356,0,1,7,10
2024-01-07T08:45:00Z,29.70483933195821,49.62690724695941,2266.96834624635,1263.2188432088203,0,1,7,10
2024-01-07T08:50:00Z,29.245343863686383,53.074061920313724,2226.5740341069873,1266.8066572547907,0,1,7,10
2024-01-07T08:55:00Z,28.054587210388586,53.42679080450445,2276.7445231448683,1320.4632556440956,0,1,7,10
2024-01-07T09:00:00Z,32.17041819929874,52.763570798987296,2131.4124286974647,1191.1710444810585,0,1,7,11
2024-01-07T09:05:00Z,26.161159009533645,51.83979084588306,2167.584148324626,1398.0546423640276,0,1,7,11
2024-01-07T09:10:00Z,27.640757709630368,46.67970483310759,2117.0454376997745,1325.4478710285946,0,1,7,11
2024-01-07T09:15:00Z,32.81981122265731,46.144068701944576,2165.2064293395847,1364.5797377174088,0,1,7,11
2024-01-07T09:20:00Z,29.446307828716485,49.342659928596966,2224.720174779185,1294.7271868097116,0,1,7,11
2024-01-07T09:25:00Z,31.024879981820373,52.05363558075804,2180.4202163983628,1236.850803886851,0,1,7,11
2024-01-07T09:30:00Z,27.065576583560265,49.68515256165857,2345.4600678646816,1428.6108795517728,0,1,7,11
2024-01-07T09:35:00Z,29.859124238777966,58.797325990117926,2173.6145386918174,1263.7467848481474,0,1,7,11
2024-01-07T09:40:00Z,29.2936788121465,60.41896905264928,2292.8695665094406,1190.9587194491976,0,1,7,11
2024-01-07T09:45:00Z,31.64795701637359,55.33974679378311,2283.442426370058,1318.2565700229352,0,1,7,11
2024-01-07T09:50:00Z,28.17689778760549,56.15783853542986,2205.5684653478897,1151.0832679242985,0,1,7,11
2024-01-07T09:55:00Z,28.72300025493254,49.25880645774933,2314.7381411113947,1167.0401220835045,0,1,7,11
2024-01-07T10:00:00Z,30.396500393854286,56.234003197862336,2226.70208037126,1385.5189176835718,0,1,7,12
2024-01-07T10:05:00Z,32.01400335539606,53.65809230008816,2163.7084053101075,1369.5452961876877,0,1,7,12
2024-01-07T10:10:00Z,27.728876183503623,53.61956250441558,2182.860485628142,1291.5479526907498,0,1,7,12
2024-01-07T10:15:00Z,30.191078002449597,56.5585046789101,2108.0583885461015,1291.682683360715,0,1,7,12
2024-01-07T10:20:00Z,31.23249543543192,54.46703391326848,2173.254771490672,1292.0243415800028,0,1,7,12
2024-01-07T10:25:00Z,30.174073886662914,60.32719755263151,2190.8556765164103,1199.671470963658,0,1,7,12
2024-01-07T10:30:00Z,29.378776164010578,56.54589918778362,2307.9175746526653,1280.9602248198419,0,1,7,12
2024-01-07T10:35:00Z,27.85409328582722,59.81901593848584,2218.778390772113,1223.3054303436493,0,1,7,12
2024-01-07T10:40:00Z,29.077363676698347,55.440045861558126,2185.7933514171896,1268.2912057756705,0,1,7,12
2024-01-07T10:45:00Z,28.579688915192712,54.00035211742567,2265.2502058587856,1295.0001936411986,0,1,7,12
2024-01-07T10:50:00Z,31.686844408421322,51.87045780064746,2189.526415514879,1306.6580771011957,0,1,7,12
2024-01-07T10:55:00Z,27.27840327846879,61.66678110995896,2206.0151009685646,1263.9539510996735,0,1,7,12
2024-01-07T11:00:00Z,31.491143894847408,57.36850539116355,2275.3991411789375,1349.9108070111683,0,1,7,13
2024-01-07T11:05:00Z,30.635195286697446,47.62049825158806,2244.7567575506005,1243.397837296554,0,1,7,13
2024-01-07T11:10:00Z,29.88413211372544,54.41999904284073,2280.9481359079114,1358.1954120797643,0,1,7,13
2024-01-07T11:15:00Z,30.412746979858206,51.02280292377314,2275.858537587989,1143.9098841910572,0,1,7,13
2024-01-07T11:20:00Z,28.95366809142558,65.19371948321931,2236.2574487261927,1294.439519933243,0,1,7,13
2024-01-07T11:25:00Z,32.94764453583989,53.27760152570678,2284.7602911785193,1280.9197643680582,0,1,7,13
2024-01-07T11:30:00Z,28.364791119995683,63.12926461568338,2361.858600190695,1271.4070198498434,0,1,7,13
2024-01-07T11:35:00Z,24.94848097996491,55.22188389615505,2225.4384120007044,1181.729507613052,0,1,7,13
2024-01-07T11:40:00Z,32.69636107319997,54.767126334275765,2295.6617629891925,1261.094648813789,0,1,7,13
2024-01-07T11:45:00Z,24.867096538320947,41.536363230005485,2287.566153586212,1142.2226983334808,0,1,7,13
2024-01-07T11:50:00Z,27.170871558544544,53.23723945011048,2196.0906612990752,1167.988768765137,0,1,7,13
2024-01-07T11:55:00Z,33.58818573473867,63.99775787302941,2191.493783912314,1131.894360568287,0,1,7,13
2024-01-07T12:00:00Z,30.646937636262063,56.1736128691977,2238.285740166787,1022.1744332765282,0,1,7,14
2024-01-07T12:05:00Z,28.045987900925034,59.59093668402635,2207.061200691226,1285.7718426690872,0,1,7,14
2024-01-07T12:10:00Z,28.080688156259065,65.34333573919555,2232.7724119835952,1130.7899117364213,0,1,7,14
2024-01-07T12:15:00Z,28.53633614265608,58.850698049488926,2288.9350750990834,1149.5893835175095,0,1,7,14
2024-01-07T12:20:00Z,26.891960868433657,53.22512109206239,2234.5431825931096,1113.5626028695594,0,1,7,14
2024-01-07T12:25:00Z,24.90389454080051,59.52429605061894,2161.688837096424,1136.8333084499707,0,1,7,14
2024-01-07T12:30:00Z,26.77355494520115,45.29356293378052,2296.021151447266,1122.1580899728228,0,1,7,14
2024-01-07T12:35:00Z,26.582071264409638,54.05522532600763,2271.8074790167693,1043.8035284702576,0,1,7,14
2024-01-07T12:40:00Z,27.109771720956388,69.52105129264834,2288.9860161411943,1036.7836528442813,0,1,7,14
2024-01-07T12:45:00Z,30.639029851122597,53.24611692446358,2197.4145331618392,1000.5860985021201,0,1,7,14
2024-01-07T12:50:00Z,27.848020253580927,58.44637953243986,2249.2232745300157,1158.1970670287758,0,1,7,14
2024-01-07T12:55:00Z,25.13510603997327,61.28473076482353,2259.5967473495825,1014.8115612761795,0,1,7,14
2024-01-07T13:00:00Z,33.06078255292073,59.358597221271374,2310.274556934279,1142.596211172383,0,1,7,15
2024-01-07T13:05:00Z,24.19170436325254,52.36815368500026,2297.6528997318815,1044.17435079062,0,1,7,15
2024-01-07T13:10:00Z,27.068796638087676,61.41867980972306,2282.254625815027,939.6234988120777,0,1,7,15
2024-01-07T13:15:00Z,30.146040263481066,61.78541810877208,2230.5656841576747,1146.758104981791,0,1,7,15
2024-01-07T13:20:00Z,28.047489700450537,59.03456671263396,2298.1273115051285,975.6699188151877,0,1,7,15
2024-01-07T13:25:00Z,27.799330006831973,56.25305886052313,2214.39412873368,981.9269581024698,0,1,7,15
2024-01-07T13:30:00Z,34.25239312793678,50.44856811459705,2189.619344828405,899.37976581763,0,1,7,15
2024-01-07T13:35:00Z,28.50503213601154,52.574588014084156,2201.212124754363,951.3034533833459,0,1,7,15
2024-01-07T13:40:00Z,28.41284367966073,63.55023500299113,2268.443821179131,1097.1791501715622,0,1,7,15
2024-01-07T13:45:00Z,24.64001980362697,56.83989762532039,2272.9021042447584,861.6692265690381,0,1,7,15
2024-01-07T13:50:00Z,30.753474145702064,60.475396766098314,2271.710951382579,878.9300355090893,0,1,7,15
2024-01-07T13:55:00Z,27.025300230357946,59.10343301122393,2349.1235153267608,1001.3709471710981,0,1,7,15
2024-01-07T14:00:00Z,26.924740093251458,57.25655137029259,2249.598168805244,963.0979116717925,0,1,7,16
2024-01-07T14:05:00Z,24.351332127281175,53.82485991799378,2316.5623140457687,772.2683940941828,0,1,7,16
2024-01-07T14:10:00Z,27.98531469587452,59.67338583955232,2258.2610144907208,970.3698856967874,0,1,7,16
2024-01-07T14:15:00Z,30.0758710653348,58.702440251640624,2345.926274427833,836.2790205910459,0,1,7,16
2024-01-07T14:20:00Z,23.168449433066804,62.46510212795222,2271.9331511816367,831.7560865560995,0,1,7,16
2024-01-07T14:25:00Z,28.897740300768564,64.7281028735563,2326.4221136219794,829.2846892507183,0,1,7,16
2024-01-07T14:30:00Z,25.62572452894857,62.518413943411716,2189.327518298647,759.9779347592774,0,1,7,16
2024-01-07T14:35:00Z,26.857788748446083,64.79478390394347,2203.14585124922,791.4653063785609,0,1,7,16
2024-01-07T14:40:00Z,25.743973121864617,62.16785600980708,2202.9730392416077,865.454010393129,0,1,7,16
2024-01-07T14:45:00Z,30.622042038014307,55.2644124132607,2256.8358955031104,694.4525172086029,0,1,7,16
2024-01-07T14:50:00Z,27.783581337106753,62.599534376660394,2293.822671649391,490.4297924399327,0,1,7,16
2024-01-07T14:55:00Z,25.976215926686226,60.710582503673315,2355.2862257789307,750.1612947283211,0,1,7,16
2024-01-07T15:00:00Z,28.263574208041508,61.107545519592385,2266.0769471511467,689.7447621226186,0,1,7,17
2024-01-07T15:05:00Z,23.131185646661727,63.19515304531337,2251.6790243261335,631.794238288243,0,1,7,17
2024-01-07T15:10:00Z,27.32864455930132,63.33134254544741,2301.856039465084,626.9442432516925,0,1,7,17
2024-01-07T15:15:00Z,27.193033772033818,64.93072239882505,2243.431611692637,768.6511403356003,0,1,7,17
2024-01-07T15:20:00Z,22.104738349803206,66.05808593283034,2292.44313097176,785.5950458080091,0,1,7,17
2024-01-07T15:25:00Z,25.02136152103582,68.13258819210189,2307.650586677374,490.12278460181017,0,1,7,17
2024-01-07T15:30:00Z,26.789066537736407,61.306742492437586,2252.305253583344,635.4797093963924,0,1,7,17
2024-01-07T15:35:00Z,28.72808256452813,67.44941949883724,2400.9961007801203,623.9827091503236,0,1,7,17
2024-01-07T15:40:00Z,27.3757588132103,62.93339461899439,2295.1054353622408,573.1940998692659,0,1,7,17
2024-01-07T15:45:00Z,25.246646693599708,59.293343227136944,2290.7128079422455,638.0840410067628,0,1,7,17
2024-01-07T15:50:00Z,26.171553076635917,64.24781744439596,2246.062086819638,393.5974878268581,0,1,7,17
2024-01-07T15:55:00Z,23.37130355845055,70.94125375641852,2377.8705827479253,585.405596104833,0,1,7,17
2024-01-07T16:00:00Z,25.605336248277073,62.57258973516007,2308.0951437826507,543.5212601512972,0,1,7,18
2024-01-07T16:05:00Z,24.295703609592767,65.17950426899188,2241.7016629335944,27.383968598362102,0,1,7,18
2024-01-07T16:10:00Z,21.209189985414486,62.760720769098675,2235.9634087456798,38.37535104067638,0,1,7,18
2024-01-07T16:15:00Z,26.28997515683487,60.37046855308639,2272.566789308178,251.44988816794287,0,1,7,18
2024-01-07T16:20:00Z,21.620362925915494,62.65367982899104,2293.786889613146,240.9930685441066,0,1,7,18
2024-01-07T16:25:00Z,25.496421075393165,58.36065552433255,2423.174600454384,96.22262103460127,0,1,7,18
2024-01-07T16:30:00Z,23.956883949585027,60.83445426422606,2288.0362530783977,121.37947671868699,0,1,7,18
2024-01-07T16:35:00Z,22.21516522081784,67.75601427127216,2369.031349400122,66.93230413503818,0,1,7,18
2024-01-07T16:40:00Z,20.900996873036426,68.44379646425944,2213.041065163072,0,0,1,7,18
2024-01-07T16:45:00Z,22.058706936838572,63.50461678998793,2180.292820877677,163.1244968588709,0,1,7,18
2024-01-07T16:50:00Z,23.124338857377474,67.96569864824573,2239.3929601329564,0,0,1,7,18
2024-01-07T16:55:00Z,22.79571675210579,65.61456688564863,2329.186020058506,15.008220765820354,0,1,7,18
2024-01-07T17:00:00Z,20.683616286004757,67.89490552572687,2317.49651391331,186.82318831682505,0,1,7,19
2024-01-07T17:05:00Z,24.566541089800786,72.37054039004278,2248.271522408917,0,0,1,7,19
2024-01-07T17:10:00Z,23.82577744799024,65.37591313291956,2286.4090769377062,204.1402884862696,0,1,7,19
2024-01-07T17:15:00Z,28.600431538031522,72.06505980047106,2324.0539659701917,0,0,1,7,19
2024-01-07T17:20:00Z,22.935544080413575,59.03794169340422,2280.257070836214,86.80721946513994,0,1,7,19
2024-01-07T17:25:00Z,23.374673533945593,80.0699032747969,2267.212634585872,83.96310977632415,0,1,7,19
2024-01-07T17:30:00Z,20.58666448410296,61.08112663842648,2283.510579021758,50.12536844570054,0,1,7,19
2024-01-07T17:35:00Z,19.967627219816432,72.6742649700156,2269.206085386418,90.51850980608756,0,1,7,19
2024-01-07T17:40:00Z,21.020548193987782,66.44026734088104,2163.6944380023583,80.73034978060085,0,1,7,19
2024-01-07T17:45:00Z,25.060088860346738,71.89514419832804,2239.5365791193253,0,0,1,7,19
2024-01-07T17:50:00Z,20.75133591476747,68.86279908074026,2375.8586584609166,0,0,1,7,19
2024-01-07T17:55:00Z,23.079178892301798,68.10963739162544,2212.7056546020103,303.60003005182966,0,1,7,19
2024-01-07T18:00:00Z,22.81904989836218,80.10445710362535,2344.7390053975514,0,0,1,7,20
2024-01-07T18:05:00Z,28.547329175375676,76.18263602536375,2331.5674473941062,137.06207857335673,0,1,7,20
2024-01-07T18:10:00Z,18.106765269934975,68.13236154352697,2204.3419021987947,127.23383385454856,0,1,7,20
2024-01-07T18:15:00Z,23.318650040570645,68.11203246947434,2291.478128701338,217.69658733339617,0,1,7,20
2024-01-07T18:20:00Z,23.481395109906913,75.50227028719584,2275.296832702057,93.05338182561161,0,1,7,20
2024-01-07T18:25:00Z,19.312106679135127,67.83502084912939,2301.914062919046,160.67825271722577,0,1,7,20
2024-01-07T18:30:00Z,25.208816202516548,67.15299752098682,2297.388619149506,312.2519248923925,0,1,7,20
2024-01-07T18:35:00Z,22.379236625639127,71.04302171993113,2240.0558276855986,94.43382529599162,0,1,7,20
2024-01-07T18:40:00Z,17.10677061839621,71.89023985686634,2293.3245253820214,68.90561401011529,0,1,7,20
2024-01-07T18:45:00Z,22.218350897713087,75.45681876960182,2340.3256001589584,6.151765020159999,0,1,7,20
2024-01-07T18:50:00Z,18.333698117201294,75.79484131826706,2314.4930876562057,139.28011944473482,0,1,7,20
2024-01-07T18:55:00Z,19.292068287744705,65.11456664404876,2315.904070872081,290.83425902009617,0,1,7,20
2024-01-07T19:00:00Z,19.327586356595205,75.7413190802109,2299.8748381325495,0,0,1,7,21
2024-01-07T19:05:00Z,17.873346948024725,67.43280404478776,2246.598419228979,5.780722649977918,0,1,7,21
2024-01-07T19:10:00Z,25.99276310146803,74.04430423589044,2255.7292421802235,0,0,1,7,21
2024-01-07T19:15:00Z,21.664994891561868,70.14003476169637,2359.1689768652927,0,0,1,7,21
2024-01-07T19:20:00Z,23.83642531299632,71.08619845993341,2288.711827170437,131.51204477841372,0,1,7,21
2024-01-07T19:25:00Z,24.62451477933382,71.11117803969218,2226.051713959392,0,0,1,7,21
2024-01-07T19:30:00Z,20.934515234225838,68.39163749781034,2265.9314215535846,166.15144153046833,0,1,7,21
2024-01-07T19:35:00Z,22.14851020971595,75.98242865661425,2238.2127185985,28.98848435856084,0,1,7,21
2024-01-07T19:40:00Z,18.221093508875434,79.15050293518156,2295.6164606979914,118.73185613564053,0,1,7,21
2024-01-07T19:45:00Z,20.530462886070122,75.67960658192204,2337.111762852839,199.2884865795104,0,1,7,21
2024-01-07T19:50:00Z,21.659901159673144,71.87684046554728,2303.843663750027,206.35239126417656,0,1,7,21
2024-01-07T19:55:00Z,19.63352325969413,76.95671062680333,2208.0725722101197,133.87290036424628,0,1,7,21
2024-01-07T20:00:00Z,23.387066529413904,73.00067367797166,2323.800254125405,73.6236045881625,0,1,7,22
2024-01-07T20:05:00Z,24.71816140700802,78.0274699832797,2315.605245907654,155.46232084356745,0,1,7,22
2024-01-07T20:10:00Z,20.544656968709848,74.23038659719776,2343.339109823002,189.99945643972424,0,1,7,22
2024-01-07T20:15:00Z,21.991225613144877,77.54489179325526,2335.7907183771404,167.69103694167651,0,1,7,22
2024-01-07T20:20:00Z,17.367329395657215,84.94693187423486,2301.930882004752,69.0127887690633,0,1,7,22
2024-01-07T20:25:00Z,21.54156776210501,73.26899841024178,2295.997039451423,170.7000500883102,0,1,7,22
2024-01-07T20:30:00Z,21.315776256054193,76.96715763134522,2220.318294898897,176.64920150474475,0,1,7,22
2024-01-07T20:35:00Z,13.415688195256028,85.16323682704721,2208.9240503479523,0,0,1,7,22
2024-01-07T20:40:00Z,23.428533836049905,73.85656820360545,2295.2135167304996,212.95844950090031,0,1,7,22
2024-01-07T20:45:00Z,18.335464993336117,75.94312938902465,2262.583046171347,75.32398321921347,0,1,7,22
2024-01-07T20:50:00Z,17.774661652828062,74.42437708041825,2339.4700604759496,14.22502817318258,0,1,7,22
2024-01-07T20:55:00Z,19.939672057561573,69.915141899178,2238.88097150531,31.52099187788197,0,1,7,22
2024-01-07T21:00:00Z,21.63028096477869,69.18013494803924,2369.113404894225,157.89077534622112,0,1,7,23
2024-01-07T21:05:00Z,22.09974047050164,77.38185314974018,2286.996064303056,23.32958946638483,0,1,7,23
2024-01-07T21:10:00Z,24.092523889777294,78.97733453635843,2329.0320498581987,115.63183871626634,0,1,7,23
2024-01-07T21:15:00Z,17.993509960629122,73.29302277147525,2350.980715549362,57.8927802236838,0,1,7,23
2024-01-07T21:20:00Z,18.02400789324836,68.88905861566957,2308.394227880598,42.417899583642246,0,1,7,23
2024-01-07T21:25:00Z,19.820495939413767,72.01867401321174,2267.8466609495335,47.478340202908896,0,1,7,23
2024-01-07T21:30:00Z,21.925722666598283,74.45317711606364,2263.9553198997332,176.405880742624,0,1,7,23
2024-01-07T21:35:00Z,23.079810013172054,73.46018387180864,2311.6969799682033,119.24492458845361,0,1,7,23
2024-01-07T21:40:00Z,20.455159563968763,68.61827810355902,2295.177196290444,20.089509177920306,0,1,7,23
2024-01-07T21:45:00Z,17.236196256991832,78.46384111630528,2283.320348186755,0.03707666032019574,0,1,7,23
2024-01-07T21:50:00Z,22.262809001604108,76.66035129640102,2353.8039097403075,78.01447936812194,0,1,7,23
2024-01-07T21:55:00Z,21.033447053894005,77.92639110283571,2278.2657891879844,185.46481854930423,0,1,7,23
2024-01-07T22:00:00Z,17.831811019799726,83.89657491513518,2260.885878134935,300.51051076573617,0,1,8,0
2024-01-07T22:05:00Z,20.7664937629162,80.57370299327812,2351.496496507511,108.7031683016998,0,1,8,0
2024-01-07T22:10:00Z,15.32758088564743,71.97069618633365,2307.2514301861306,137.57471977652992,0,1,8,0
2024-01-07T22:15:00Z,17.841600053548717,75.99693514847058,2354.215123339089,0,0,1,8,0
2024-01-07T22:20:00Z,17.863994091665493,77.56927089631753,2355.2247779393856,65.34012467823996,0,1,8,0
2024-01-07T22:25:00Z,19.722103343575615,83.20441544105825,2365.140716879061,240.72740909777355,0,1,8,0
2024-01-07T22:30:00Z,21.371702527262727,76.49486119393205,2295.902581503018,0,0,1,8,0
2024-01-07T22:35:00Z,18.498416647727144,76.73088502701921,2308.7212432152373,166.13074979024375,0,1,8,0
2024-01-07T22:40:00Z,21.70310367543256,80.4896401388647,2284.1290795907944,82.37004541055086,0,1,8,0
2024-01-07T22:45:00Z,23.823472092608323,79.21833123896013,2313.03186026502,0,0,1,8,0
2024-01-07T22:50:00Z,24.024795107578687,70.60518545926476,2296.051550395519,9.539961133338593,0,1,8,0
2024-01-07T22:55:00Z,24.14846667291823,71.36732020037812,2288.05946126901,82.48122730667563,0,1,8,0
2024-01-07T23:00:00Z,18.386205324516414,76.93078774107852,2382.3119173756922,86.01568083335162,0,1,8,1
2024-01-07T23:05:00Z,16.532277284099646,81.69080486372295,2287.709072376483,10.563442003695698,0,1,8,1
2024-01-07T23:10:00Z,18.845931588481324,78.47198725962993,2271.814202170286,281.82035350163085,0,1,8,1
2024-01-07T23:15:00Z,21.90310757325984,77.59119394646072,2239.876773235604,71.1491846999059,0,1,8,1
2024-01-07T23:20:00Z,18.157741401247847,77.35850022555002,2375.282890971626,104.58637905633734,0,1,8,1
2024-01-07T23:25:00Z,18.317581995674484,74.40180284715491,2222.4207421347733,229.1787788318591,0,1,8,1
2024-01-07T23:30:00Z,18.11825333778081,73.10747914262133,2301.1963893214015,131.70401585777049,0,1,8,1
2024-01-07T23:35:00Z,23.126729338020098,76.6452903308479,2247.479129934867,267.8369779732924,0,1,8,1
2024-01-07T23:40:00Z,21.957678415934488,71.58936115727363,2243.043556961231,121.4079032961665,0,1,8,1
2024-01-07T23:45:00Z,17.89261780650359,80.01551332244276,2295.0945241496347,247.12935132552468,0,1,8,1
2024-01-07T23:50:00Z,20.54476677309814,64.5138638482565,2302.135346119074,107.67089759763287,0,1,8,1
2024-01-07T23:55:00Z,24.90722207689615,76.38839426748923,2333.7281319889453,258.20019008755816,0,1,8,1
2024-01-08T00:00:00Z,22.41437586795127,77.63814161207436,2363.766438685845,0,0,1,8,2
2024-01-08T00:05:00Z,22.020055013420126,77.44608552438442,2323.770037783854,107.45467613171716,0,1,8,2
2024-01-08T00:10:00Z,19.29293000872421,62.43066882897932,2317.6973056347633,0,0,1,8,2
2024-01-08T00:15:00Z,18.043481577182433,69.91475332693963,2354.0520735734904,171.73277191089784,0,1,8,2
2024-01-08T00:20:00Z,20.88172714370517,78.97206538918492,2312.880213809525,133.8491711243494,0,1,8,2
2024-01-08T00:25:00Z,21.495844025309037,68.66082023902186,2249.362833633325,73.88298630565937,0,1,8,2
2024-01-08T00:30:00Z,19.97613090594083,81.57781641652446,2305.7586756156043,82.3399120211534,0,1,8,2
2024-01-08T00:35:00Z,25.10469256542661,69.51920684059046,2343.8439070774557,0,0,1,8,2
2024-01-08T00:40:00Z,21.96759454638489,68.01092426126836,2316.160655694658,15.801773441464107,0,1,8,2
2024-01-08T00:45:00Z,19.516253119243576,77.9010552140997,2150.6098669471617,171.76622050756185,0,1,8,2
2024-01-08T00:50:00Z,20.621058970115065,71.16024185516248,2400.9859716875335,91.2888522888573,0,1,8,2
2024-01-08T00:55:00Z,23.656388073130312,78.30737823088259,2300.7634819452132,93.5265106043987,0,1,8,2
2024-01-08T01:00:00Z,23.19260497516157,74.45545321783267,2329.3784220939033,134.0318788195111,0,1,8,3
2024-01-08T01:05:00Z,16.48098612148508,68.78286055254607,2407.0700350397715,0,0,1,8,3
2024-01-08T01:10:00Z,20.635082329975447,76.25506783086902,2289.473246420049,122.2621886631926,0,1,8,3
2024-01-08T01:15:00Z,19.84276721951315,70.90088627662432,2364.0178488268907,131.54609900685762,0,1,8,3
2024-01-08T01:20:00Z,20.26540438692784,71.91949276737358,2265.981139690057,0,0,1,8,3
2024-01-08T01:25:00Z,20.04138570635133,74.57783120192362,2406.0995669451086,267.5838397293368,0,1,8,3
2024-01-08T01:30:00Z,28.747966964167812,76.09619608241384,2327.0190746413,379.0124501885126,0,1,8,3
2024-01-08T01:35:00Z,23.634558901884343,72.86475446039987,2258.3797935598336,151.38661416837408,0,1,8,3
2024-01-08T01:40:00Z,19.06230516868356,72.66125897537795,2250.9446097265263,12.615431386774972,0,1,8,3
2024-01-08T01:45:00Z,22.069026471579864,68.65013633078969,2292.023090430061,13.776123539363056,0,1,8,3
2024-01-08T01:50:00Z,21.32687197463587,72.83069715982285,2371.6493575287423,0,0,1,8,3
2024-01-08T01:55:00Z,27.85530964086942,64.76651167882288,2256.5039955109005,95.84203191541808,0,1,8,3
2024-01-08T02:00:00Z,28.46904899327932,73.09475746843405,2313.7118281239586,153.9359883402566,0,1,8,4
2024-01-08T02:05:00Z,25.18788375658209,75.25897486184415,2343.5662186689015,0,0,1,8,4
2024-01-08T02:10:00Z,21.17057452435252,72.92139895992777,2281.840681159619,151.5791225113644,0,1,8,4
2024-01-08T02:15:00Z,22.73477492393559,71.87849163862909,2247.876082058743,75.64974142286991,0,1,8,4
2024-01-08T02:20:00Z,22.771000023199182,69.35509647973372,2283.2899535204,199.60354699886415,0,1,8,4
2024-01-08T02:25:00Z,25.621304839717148,70.09295154149424,2367.1506240569784,238.01370468667932,0,1,8,4
2024-01-08T02:30:00Z,22.996074222798494,59.419492007056476,2360.055511172723,0,0,1,8,4
2024-01-08T02:35:00Z,24.5136165085727,70.38945304495405,2335.3931461004504,131.01882096657386,0,1,8,4
2024-01-08T02:40:00Z,20.12011280042965,66.1514697000431,2361.563098352166,77.24080955111779,0,1,8,4
2024-01-08T02:45:00Z,25.80012829451664,66.19383382998201,2245.505727173288,43.13133583597377,0,1,8,4
2024-01-08T02:50:00Z,24.987201868210505,63.20725041190103,2262.360250809593,24.37046567898713,0,1,8,4
2024-01-08T02:55:00Z,24.978645000973668,59.92502457199808,2320.434569439343,0,0,1,8,4
2024-01-08T03:00:00Z,18.94996798415523,72.65728565835946,2312.151399086923,329.27041642330545,0,1,8,5
2024-01-08T03:05:00Z,28.284855698303232,57.01616326890606,2267.0094416676607,74.41464427806997,0,1,8,5
2024-01-08T03:10:00Z,25.76459010570757,62.76605157722794,2324.3159982583293,187.27235294210595,0,1,8,5
